,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
66,Ecuador,ECU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.37623678350892,2.04676698378785,2.0454537833629702,1.76521231065259,1.90995401275775,2.0695652173913,1.8242215194411,1.8044233334046498,1.9239734977575502,2.37061630052488,1.83368971819713,1.85402516979624,1.99002320804546,1.9765704092947,2.01588995612475,2.3668089845925397,2.20068766787297,3.08037216906285,2.1427264888029502,1.9874937490116,1.7812246985128102,1.67784031835944,1.6540028313061599,1.5747783499472499,1.48523232727441,1.7797385538997599,1.83738682762294,1.96631614944003,1.9776268477826597,1.9239891930850401,1.89032378813401,1.7783601647323102,1.6672065992936103,1.82142150069293,1.55934346817278,2.34132011021456,1.95039752732418,2.10417123484069,2.3572348647488197,1.7519250460176299,1.45207595274333,1.56937598177954,1.76889198532555,2.2785533646602003,1.9403327987761998,2.29840279075247,2.02982587683564,2.56823582019659,2.6650417359945897,3.1174180881202798,3.01055129218138,3.0951100565987497,2.9454528646745097,2.8758906830518502,2.7392308093761897,2.6160741592884,2.51476680030726,2.36126338358467,2.35188715281228,2.23380196883409,2.41035152835116,
67,"Egypt, Arab Rep.",EGY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,6.67547918043622,8.6646884272997,10.3283898305085,10.1174345076784,8.71826883062838,8.90769850866586,11.1330438215555,14.336053412462899,15.9878828677213,17.1870121760849,13.5645302897278,13.5135135135135,17.274243507267098,15.431846090871902,13.7268961121734,13.1120584652862,9.94071348257181,6.4689378757515,6.160310277957339,7.41690962099125,7.1889606053861606,7.958673932788369,8.26523207017322,7.85693305919735,7.49813056581541,6.52874277064007,5.06087662337662,3.9680989583333304,3.4676995357892997,3.6117447042004103,3.21550063172359,3.0977369924992297,3.15393465100637,3.08203623414837,2.9748118697964503,2.8414852184644706,2.65938329094369,2.5697674781427597,2.55126513982739,2.98556856033807,3.27845479650374,3.17728527009726,2.8775312365359698,2.71422040657605,2.60621860261331,2.3796346750970896,2.1807854853701603,2.03264504307225,1.95296704226796,1.83702555925574,1.6481757926792902,1.61005697699419,1.68969483568075,1.7231474282908503,1.66660515243227,1.4220317002881797,1.2499661964213302,1.18097179684711,1.2241723725415001,
68,Euro area,EMU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.8207952809011902,3.7348450953565604,3.7507898146941203,3.5517202943255,3.46812304029473,3.33717014021689,3.36727034093017,3.3372472462134097,3.3012978295104,3.0479339662352403,2.85643767689671,2.86044690958308,2.90907543560251,2.8189648929312003,2.84875151293113,2.88451802425672,2.8101354388454105,2.8215815658109302,2.7999506716091003,2.7690655863232005,2.7260689196550203,2.80816370224397,2.8477520436424903,2.82541643492533,2.7574754218842297,2.7028280902737998,2.63284231756298,2.64124757445571,2.5339633488974704,2.43321649622723,2.3658197084223,2.17479393124025,2.0653547359755597,1.9969733923033703,1.91341212796623,1.78512019410278,1.7711017264844,1.7351835959211699,1.6947063999742902,1.6753232429757,1.64344369038995,1.59647935314021,1.58136950540691,1.58079960396453,1.5660251845993602,1.47619053722105,1.4780496048473897,1.4351358099819198,1.47139927582923,1.56171131829116,1.4888741520191398,1.42688646513796,1.42304184296553,1.3739729791510702,1.33262649826591,1.30945901552597,1.3349408821781898,1.3384357247196899,1.34189937855304,1.36994453077187,1.5364235545966398,
69,Eritrea,ERI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3291139240506,12.7159420289855,19.5391124143288,20.344819064949103,11.8604149677876,32.4970666110039,34.3777684538841,32.6556711938037,22.1367915582472,20.671878356325198,20.8657453093811,,,,,,,,,,,,,,,,,,
70,Spain,ESP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.25074702204848,2.0312448260210703,2.2677458919260403,1.9696329195804398,1.93055857347098,1.88486682463102,2.07961936015824,1.8519569435799799,2.29767251939567,2.43416753437938,2.28661622551749,2.1079717457114,2.31778209800765,2.1107417254755902,2.20756393740679,2.00426223337861,2.32104693213536,2.31423266289489,2.35795730062073,2.4970649013133,2.4898957848860097,2.58210874483481,2.66030674579303,2.93627289991861,2.96600550441302,2.95472170818505,2.6250366796807003,2.6147006889558,2.48937521722977,2.3596751422500497,2.29330520898016,2.1291922311280302,2.04280367601027,2.0118717370405,2.0013374021886103,1.91702239465122,1.81443901615473,1.7228156794418201,1.75731994886122,1.75523458900652,1.7255179883945801,1.62958403293614,1.45597370162444,1.42254439300681,1.4302211796792599,1.38717775355122,1.3700074614747801,1.36310631227691,1.3676204845066597,1.3583538369603898,1.3873781239833,1.33187655521014,1.4236373034985,1.27277066255826,1.25445910412941,1.2708237827002902,1.1377280399339198,1.23069077613875,1.25393588160509,1.23343873416176,1.4020534170653103,
71,Estonia,EST,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7617519609456421,1.04163027365878,0.958098327008493,0.8735960738378309,1.0467724867254,1.0674917182744799,1.2871133644756598,1.37632711527768,1.50221446192756,1.66712950092163,1.74304929525979,1.6996892247017,1.4509199321798998,1.38842243631458,1.65758213404856,1.7650496913817901,1.7889383899733897,1.6864700671299198,1.6640102426961898,1.8835795803398,1.8966666184006202,1.9127859308351,2.01133517288701,2.05184437121569,2.00773352126725,2.00866586260145,2.02401882148264,2.30748738623167,
72,Ethiopia,ETH,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,1.85587761674718,1.9321903294163,2.42836676217765,2.9215844785772003,3.2299352507152497,3.10719908401317,2.4862249697621297,2.1956163689345,2.02066455324645,1.88310980263875,1.9060715041252398,1.9364102564102599,1.9255540822125399,2.7945823927765203,4.49206211503427,4.13172252533126,3.96778085302675,4.810902451747519,6.88658800866843,8.70858213323967,7.53695803155075,7.539018427980441,7.179617834394901,7.96914816163087,6.823904198971371,6.6972375690607695,6.855673684941981,8.5014361098123,10.276648456358801,9.657969808629499,5.70513154467309,3.44170834936514,3.0716883506430204,2.8684387023897795,2.22561605430131,2.1171384891138203,3.3431774775411998,7.27693614895529,9.50694268259021,7.6138439057772604,4.34902077753107,3.71938809903571,3.23884273442423,3.07265040654432,2.7615514355536197,2.26653738405811,1.86327401952308,1.48980921711378,1.18480259623383,1.13358648537969,1.0907074439920998,0.868362090380475,0.806417117446453,0.7684111005100259,0.705413868072999,0.695462177224286,0.666369217322697,0.639015280336255,0.587739944074668,0.48114612920159705,
73,European Union,EUU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.81686501491278,3.7335800962426298,3.7605851846031295,3.5866779592415,3.50168798931331,3.38599132669362,3.3809357227621097,3.33236729492188,3.29350228701432,3.05669670881526,2.87352466993847,2.87747501585626,2.9169948698093098,2.8201037316287403,2.85108478511105,2.88241902471431,2.80435320447196,2.81963186472909,2.8018594856381696,2.7716562712807202,2.72677645844721,2.8064514024169,2.8382411821895297,2.81100053678432,2.7412702826496695,2.6868291308489,2.61395243891931,2.63774890966481,2.5395183768355802,2.4557110203787,2.38584783959958,2.19541643026797,2.08796399919407,2.01958638203459,1.9355022381734899,1.8212470588812602,1.80366116342352,1.7731646969439199,1.7296892605781102,1.69935874593005,1.66206312433851,1.61851390862449,1.6025615463235101,1.59670802520002,1.5717570256531799,1.49234309144028,1.48746931333231,1.4466366194659999,1.4648660371331599,1.54312021089239,1.47819724869701,1.41561361525733,1.4132135023771497,1.3659578736477,1.33356788151605,1.319789340707,1.33461975023708,1.33982242597048,1.3578642425194098,1.3940328960363302,1.5625333352184099,
74,Fragile and conflict affected situations,FCS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,1.76181675062551,3.0896338588293903,,2.7806029996482495,2.7014917355611097,1.99100435687318,3.9058974123178705,4.72029445529051,5.24071088598612,4.13371345118005,3.81710862622288,4.23845448337981,4.3697432482064995,4.4630445868841395,5.70850879506597,5.10424929365883,4.887262882352481,4.576415107911321,4.16645824050753,4.1566944015591805,4.08416012758933,3.3101884892957205,3.77180376228289,3.8318794431439103,3.16875760542489,3.1475574998120295,2.66889647312445,2.6471969685817998,,,2.95356923754364,2.60362642772674,3.0308342572252593,2.55659732934555,2.12728256490462,1.87995095124309,2.2886413784424104,2.4990397671845,2.5164853045892595,2.28808368407768,2.20527705352483,2.1553241567526,1.9617232648444298,1.92070065698526,1.82046053174554,1.76627365628377,1.8316129294308099,1.8140237497071103,1.79965885686105,1.4582679047941398,1.6118173871272599,1.7215196402848998,2.11038402890434,1.9627133516365098,2.13760436407999,1.8282139362474399,1.9164908797176599,1.62199453892693,1.65103924624414,1.75053893866967,
75,Finland,FIN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.7690410476246399,1.8361815196588,2.51317830864007,1.9271417869505802,1.85927303165209,1.79734038277768,1.7139513137863702,1.61552115269617,1.7550744002529999,1.43747769806296,1.37585401679306,1.44904687492755,1.53084554364898,1.45370204008298,1.2701786674788897,1.5081598199212198,1.34012461675403,1.40535201149425,1.42944410507025,1.4790093096785502,1.67093547993658,1.54558673057246,1.6437501499772,1.8232638142335,1.60404180113724,1.67657907276353,1.72390995338997,1.64553300960529,1.60769117311844,1.5343144923525,1.5633514986376003,1.78123103649322,1.90713101160862,1.86801150656572,1.75560359540335,1.42254149924916,1.5304722712130099,1.5351550506601201,1.46317555780765,1.22310377157804,1.2411475036877802,1.14451283258445,1.15463722865486,1.44685726264926,1.47016356457354,1.46719042878277,1.4447666748334802,1.2908879440068701,1.3949173943322501,1.56074235593355,1.4917581596003402,1.4894089839291298,1.52658465854544,1.5338609345099101,1.45193018748459,1.44996097168673,1.4196526264493101,1.35349860356831,1.36221240755957,1.3477111358685703,1.53045094218018,
76,Fiji,FJI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,0.187695516162669,0.21708352996696598,0.24885145482389004,0.21874076263671302,0.24222222222222198,0.30049786628734004,0.396150761828388,0.507575757575758,0.873095000712149,0.9388569416735129,0.8620514384466809,0.9194205094214558,1.1549677985710702,1.24142084112131,1.2226079348415602,1.13315792450674,1.04396175427768,1.96952748392996,2.05201508941251,2.27010663248741,2.10875525984723,2.16678825384228,1.84041410651212,1.8085593191165101,1.7026372729919401,1.6257873899243998,1.4242463450110803,1.36495958076192,1.25918886595729,1.13180634323429,1.75624341841376,1.8245836904164099,1.5485667306433002,1.4865008742032901,1.58387595253995,1.3235946142231398,1.60859901711712,2.04891996897559,1.40404335288909,1.6492521958682702,1.48174922585177,1.4866161485244,1.37635754206869,1.28018151449247,1.53976764996193,0.910146352177106,1.1037930326698602,1.40484422392375,1.46760686131695,1.4640981534258202,1.75011439036282,
77,France,FRA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,5.428485884930531,5.29560753876716,5.15887134953187,4.74008571749863,4.5402502666987505,4.39531951376613,4.29010327424386,4.2952459469189606,4.13684603777682,3.67975172675766,3.45855771733226,3.3160930482422297,3.2303045904312904,3.14371920479698,3.08644058078624,3.1971454640284995,3.15613958423347,3.2315686103441803,3.15148731411781,3.13939544307514,3.15520508491915,3.2461326104641604,3.2238391338373,3.2371317747522497,3.18736925092314,3.1439328022972597,3.0857650157534597,3.1204516051351696,2.96318060884889,2.8799353124635,2.80526762706676,2.81213643806721,2.69066071063176,2.68953480643636,2.66037496035159,2.4924961893683597,2.4144739505933503,2.37540965314127,2.2262083065276803,2.17784297022174,2.08501824480333,2.03069528996546,2.04625799037992,2.0956804128006,2.10435083527246,2.0237069189263703,1.97509829987374,1.90752863357749,1.89707589581907,2.0981473345272903,1.96941935275241,1.8914062136108702,1.8710805998475701,1.8498759182869398,1.8629614394726899,1.87225828127684,1.91728236804142,1.9086420123443701,1.8450533989148101,1.8454911956468,2.07332142732331,
78,Faroe Islands,FRO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"Micronesia, Fed. Sts.",FSM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Gabon,GAB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,1.1077844311377198,1.01508888474928,1.36759569663221,1.4324019145470601,1.44053282588011,1.55023041474654,1.30353817504655,0.679580306698951,0.7807093425605541,0.6684744819913779,1.02970153578673,,1.87713310580205,1.60362751603628,2.28680323963792,2.44764067625536,2.5535866284918396,2.25549415242257,2.85904698433855,3.9959277169763303,,,,,,,,,,,,,,1.80145224765811,1.79395209821725,1.7831702768209698,1.6683279328940201,1.6131661692941002,1.24868216929966,1.2826192101325802,,,,1.87162256589575,1.4624342299704298,1.6198046478709498,1.60404717948982,1.14481839629997,1.18502560807756,1.4475426228381,1.8104895346460101,1.54872276748932,1.5809017170306798,1.7623743551306101,
81,United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,7.092486370822151,6.921387522859219,6.94416604105903,6.80074341068238,6.59605601313516,6.43697857340144,6.24903679676674,6.235703712061699,5.941105200312201,5.5021956389853,5.197413238095661,5.07633062254603,5.1710477559332,4.90616105746511,5.069427114905349,5.33960343915615,5.17550333681554,4.92327762103886,4.73304308586993,4.67975756747534,5.01990345888742,4.98376336921746,5.38132652115477,5.39688559001511,5.508079498059519,5.320704619055469,5.059823736797281,4.68666844260533,4.21428762838849,4.04095433156431,3.9832176945850004,4.11680242273171,3.86471776641263,3.5906495124797897,3.38193371776532,2.85419949053587,2.7245923219832404,2.5601487722560496,2.49596227501881,2.42290959332375,2.3727966452319,2.41112210130721,2.48565967470705,2.55206201518244,2.4978213675162597,2.4342032280443195,2.3730869992562797,2.37420774768425,2.49572301610235,2.6534850163332204,2.5781595020387003,2.5027264017061803,2.42056473058588,2.29364024087307,2.18390624805422,2.04550319219844,1.9814382549335399,1.94632499636255,1.94875570783718,2.01300457304406,2.2465466792599,
82,Georgia,GEO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21017302703038,1.25358766896378,1.1369739561568502,0.9243748559319709,0.615582490752135,0.740186005258763,1.0005329970669499,1.06848912472203,1.3738389718618602,3.33916979671741,5.21830695097827,9.15911651704757,8.52011839531126,5.60659705141183,3.7096323905721897,3.1029686854541803,2.98373409824723,2.57055243515557,2.3579395937031498,2.0029458903277098,2.0816403154888303,1.96974296903126,1.89711315739272,1.74992430839149,1.8096477353643199,
83,Ghana,GHA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.70665901262916,2.10300429184549,2.00100300902708,2.0163487738419597,1.92198868229588,1.7326057298772202,2.2266139657444,,2.6558823529411804,2.50125062531266,2.11819389110226,1.7013194722111202,1.42984014209591,1.36493432324386,1.5815450643776798,1.7149346961953402,1.56680968433956,1.2532473349458,0.8512818069188979,0.6463043016086739,0.773574778895293,0.7411135316989771,0.541347121490787,0.341179539008248,0.5932118819785561,1.00044308668175,0.900516843869348,0.8926273458445041,0.437880517503805,0.43084652239258797,0.276510427354999,0.3689750449888621,0.377347219697109,0.421951639889914,0.426586695929125,0.46609265809995204,0.39354083541621404,0.40542857316643605,0.47170600610907004,0.471795170915902,0.627279006121547,0.373922952383641,0.3683538270859621,0.42851277702141904,0.38977726425766496,0.3674592972885829,0.371042977391259,0.509249882381586,0.39844462007443704,0.45535236365668996,0.380677683684574,0.592259762655998,0.804165256141085,0.53339642720974,0.6789985412821171,0.5265142240139951,0.38237992964708395,0.401629020725549,0.419660326452183,0.44193607788195094,0.446156223059299,
84,Gibraltar,GIB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Guinea,GIN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,0.902357645982379,0.793828345445229,0.6391086375341011,,,,,,,,,2.38055425991604,1.69464061466168,1.3407093629396,1.3561169045420802,,,1.17281926203606,1.25499180312356,1.5951311433112902,1.53463751403247,3.1002105461516405,3.3246802439883,2.4411814148619704,2.22856440980186,,,,,,,,2.28659822674558,2.34960684351508,2.24021951361906,2.51773534460496,1.8820538100303603,1.7681225057443601,1.6368142046852698,1.44513568163751,1.4575119227453301,
86,"Gambia, The",GMB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,0.34090903037836795,0.477501573316551,0.55122589453325,0.5639390168014929,0.6310866222450029,0.8105313172531371,0.958392269816802,0.46126597245396994,0.50424326671404,0.4096504989042371,0.27921975389438103,0.255557491763486,0.30461567017159497,0.397307469403729,0.40757594550219295,0.38483381490596397,0.32583306138246504,0.31579359886356,0.234862058929382,0.24438080993324002,0.22738863621397498,0.192621401787275,0.277027428909804,0.260242378391835,0.355318377435937,1.09898420361334,0.48928363420488497,,,0.7896134698050359,0.754494266076442,1.18750912674762,1.00885846696253,,,0.702928017615916,0.8143186369791329,0.828278886205045,
87,Guinea-Bissau,GNB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,0.00869457771777129,0.0134783154640054,0.0150240384615385,0.0109031437397783,0.0243964421855146,0.0580869565217391,,0.18108504398826997,,,,,0.317965023847377,0.49556809024979903,0.5665930831493751,0.650521152667075,1.4047619047619,,2.62803036170707,1.62672677091596,1.5586028989376,1.5754231105396599,,2.0648367128032197,,,,1.6623847665105,2.01752612867555,1.5950591177106201,2.47559459985103,2.0760181192106204,2.03802352032643,1.62596124547625,1.33540960938496,1.42457857716426,1.4111445505488998,1.65279430457493,1.7361526025834502,
88,Equatorial Guinea,GNQ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98642304021115,2.0456168533629002,,,,,,,,,,,,1.50182582447025,1.48230906749545,2.47492960390331,,,,,0.766177853756616,1.0414320758195,1.23712338060854,1.10036882579998,1.07214133360045,1.3127343948188999,,
89,Greece,GRC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.8573029595343495,4.24357000022985,4.04842971228294,3.82448463962285,3.5735621103210597,3.49846492059281,3.58468738765907,4.34570766758805,4.69018026641258,4.78878606005897,4.19730219448359,4.1191991730591395,3.9565251449161805,3.5177090640907998,4.82446883464592,5.84732162220776,5.82922738415295,5.9185356544211105,5.5754445124941805,5.181248328693,4.6608059951787,5.7357013089349005,5.62659345822855,5.17247666277713,4.83544433693963,4.69256693840525,4.12801512211307,4.25552044841929,4.19823223061689,3.7658694645888002,3.7982603270707798,3.484865109943,3.62980089042347,3.6001246956170396,3.58197232877289,3.17319019644845,3.31191328182087,3.36586889039913,3.53386881535161,3.36046994465272,3.4653553200888103,3.25141285622817,3.07737457530621,2.4938947524985804,2.60567252971209,2.8365962771118904,2.7834188702649802,2.6793059214126402,2.98305234467131,3.2248411378296398,2.75021826236583,2.52227876563293,2.44367081559838,2.37130398258401,2.3507828837148903,2.46692099866613,2.5759177936003796,2.55989389632604,2.7138894579610895,2.6645804848662595,2.7955631461343597,
90,Grenada,GRD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Greenland,GRL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Guatemala,GTM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.1579222339134698,1.12222106548301,1.0453078110693,1.1730075113638898,1.0038342531866802,1.3955904851844099,1.37345487471598,1.4571460498379698,1.2666873641726202,1.02599976681823,1.69642857142857,1.11850060459492,1.1419870574800202,0.9107539018409679,0.8983077653012809,1.2314865606143701,1.27139028245481,1.37213757868808,1.1811218186310801,1.3066782558308,1.31685153691905,1.88944910430075,2.02571867758735,2.03593409871932,2.19084928671742,2.0073704359648703,1.66749799534035,1.75071000671895,1.86907699721099,1.8028516299552,1.7280115628159898,1.26843726414995,1.4726203751384601,1.26706017134887,1.1785345993651999,1.08042737364637,0.895717413539242,0.7428179433222399,0.7208398509941779,0.675600759866063,0.918401634718749,1.05206292918867,0.7622450260542941,0.815655342525256,0.479416089056921,0.3839136567354579,0.43182946456192,0.39845660146699297,0.46823110291439707,0.39532607351187393,0.44138260438983395,0.45961944772300506,0.475870730886697,0.501954235865182,0.45621434947786704,0.432011238062402,0.464536551852404,0.40256093624611794,0.3906128974204411,0.46583169225900395,0.48322075570779705,
93,Guam,GUM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Guyana,GUY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,1.64596273291925,2.85057471264368,6.958105646630241,8.35260115606936,6.0745829244357195,3.8908450704225297,3.7150127226463106,3.70026525198939,3.9448966812774,5.12655601659751,4.51634877384196,4.67470588235294,8.43686354378819,5.35585585585586,3.0860887697348796,2.66376601401982,1.5837366892546,0.905828279604213,0.582892778319561,0.9696923011084008,0.950952235978621,1.0059367209462702,0.9155203860837651,0.78783093358105,,,,1.7659772484290002,2.0179456234117703,2.2932866809793504,2.19971682743689,2.80932483375126,1.41048583687429,1.31488363331221,1.4348917512892199,1.5874597068755,1.5331882559977499,1.37543688813925,1.2581277227157701,1.17217632807609,1.17694734265825,1.27633200357824,1.4522133323096102,1.4764768720300099,1.6503977277245399,1.593320008704,1.60417879036136,1.19900308854729,
95,High income,HIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,6.96127861141703,6.9307564994375,7.00015680255336,6.578968022943469,6.044740225373559,5.733968943354959,6.147222197950691,6.6198360395158495,6.4938916119449805,5.9945503046966895,5.246403955431849,4.686280346727339,4.39471706712623,3.93227909793189,3.91011511013049,3.8035656654297596,3.6098948059411002,3.7344804669859903,3.55996628154872,3.5811040975208197,3.6582272090787704,3.9652903415836205,4.583296606064191,4.36014732598945,4.38227093015115,4.43981756925699,4.02895477072452,3.8723134042791,3.60346473627438,3.53715612751108,3.4266845587526804,3.10440975931014,3.01361764823549,2.8469803205371202,2.63631801793113,2.42285291961683,2.3600590563182,2.37480698862586,2.33697005518724,2.2532488098643397,2.2610121864607997,2.29008960282646,2.4050900475807997,2.4881675832333903,2.5057556629364397,2.51700611159929,2.50721426341173,2.48624327582684,2.5845073806025,2.8391592316445804,2.80286400047785,2.7091899278866802,2.64474519974188,2.53395958182096,2.4512040874272203,2.45029862804112,2.3762739637193597,2.34292169831808,2.3391922368053097,2.3955286988148,2.5994288250277204,
96,"Hong Kong SAR, China",HKG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Honduras,HND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.16840536512668,1.07584269662921,0.988387096774193,0.9317073170731709,1.2800875273523,1.2291052114061,1.1818181818181799,1.1371237458194,1.08545034642032,1.06824925816024,1.3692946058091298,1.4700193423597698,1.83600713012478,1.6833773087071202,1.5988647114474899,1.9039145907473303,1.75816023738872,1.9047619047619,2.26961558715113,2.23954802259887,2.22135619641465,2.14577052668913,2.3075598415705203,2.27494312642184,2.4404941247363703,2.5827723588405003,2.77011946960746,2.9500301023479802,2.85374554102259,2.6707954325527403,2.20148360851878,1.54468554615668,,1.15782978535854,,,,,,,0.7299290604589409,0.8226105153286261,0.8091875144193621,0.998264922159563,0.682692754206461,0.6414784644571839,0.692430000775615,0.776008264862645,0.953978556250972,1.07491069621038,1.07445720815541,1.1313091033042602,1.1460185538286298,1.60131821530496,1.54864514050243,1.6712756502315802,1.66470130383407,1.7244051778048102,1.60769447208664,1.6235979652866102,1.65993826881731,
98,Heavily indebted poor countries (HIPC),HPC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,1.5636735240300301,1.65832619157362,1.64437719822455,1.6495612250321001,1.47246853136723,1.46058623051505,1.54858295412283,1.71414726599967,1.60461223389992,1.49158751736891,1.72248879757922,2.0910163928953303,2.69047973509884,2.57544510332425,2.65432848446894,2.81667120783699,2.67865704102066,2.88749043910007,2.67831965518407,2.91142491132331,2.98288194729859,3.05469046500709,2.62319681536529,2.1607763086149196,2.36854922505829,1.94968148370235,1.5720474594037301,1.5310332773637598,1.55081829439298,2.17561956704769,2.41436432196044,2.0652225583368202,1.93148999449983,1.8222400886034,1.6127504986803898,1.8784973804316398,1.65121754965018,1.7319326178369998,1.9442182493615099,1.83184382330569,1.8799871876518996,1.3646394188720101,1.3077245074237098,1.1779927569665802,1.2396867561470901,1.29548436832029,1.33625589308132,1.37613411056883,1.32477378079365,1.19699448544243,1.20117551882597,1.23395911540225,
99,Croatia,HRV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6073864434082905,10.726757154504499,11.1481772894242,9.31501043048842,8.29201114721082,8.94249252887489,6.60021947195919,4.4296297097959405,3.03005577712821,2.7027737725454197,2.73063333651169,2.04629888221727,1.7601437494594399,1.76232843721919,1.68580508013674,1.6284306152931898,1.8451879145996397,1.8036702352052,1.695435808396,1.7692710410099999,1.6884164466039198,1.64441604701922,1.84503353568026,1.7832400879338703,1.62188218108196,1.66530143649465,1.57456380583892,1.6488674626203603,1.84894900060586,
100,Haiti,HTI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08860736747529199,0.0891194089456869,0.102173247627793,0.11155038759689902,0.113783288948069,0.106326027948125,0.0777847814843548,0.106210123351765,,,,,,,,,,,,,,,,,,0.000615197645102972,0.000619837348551585,0.0008875376495359311,0.0008463005910077059,0.0008810297312429,0.00150080164095032,0.0013942125839634099,0.0028940747154155,
101,Hungary,HUN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,4.03007518796992,3.74168514412417,3.2736572890025597,3.00699300699301,3.2078413900646,3.33540501346592,3.00623936471923,2.9553264604811003,3.23963792282039,3.23904440861791,3.3425797503467405,3.3337607385562302,3.24330699374926,3.33593662836104,3.14767501277466,4.97242913804779,3.22373254959589,3.15557729941292,3.5962232713135203,2.78616206175993,2.5635380270904102,2.16146979946364,2.1796531721192,1.9065682898096499,1.82413438385634,1.32472748303328,1.2590610397978301,1.4766844027822599,1.2721641748015,1.43361259969176,1.51310022700998,1.5701270901465703,1.5937738020925802,1.64262159438689,1.47272381889096,1.41202878738717,1.22300995957572,1.2702581061045701,1.1811797358047,1.12864547726941,1.02399560793212,1.03842601131779,1.02920536632139,0.94530308092326,0.8594478229273571,0.905444560089667,1.0031063011266,1.02665762335845,1.1166413873556003,1.25438629427103,1.61431325739574,
