,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
102,IBRD only,IBD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.676177381830904,49.196206416903,49.7946937485415,50.5322184682039,51.395143817691,52.364594586608604,53.3747032775972,54.3689811566306,55.3296900233543,56.18374735595489,56.9762019307261,57.6760370966583,58.321289304735295,58.934040967911606,59.529445859092206,60.052809410969,60.575548635915496,61.0587223504247,61.5107243733358,61.915215477875606,62.291690153251494,62.6683950544975,63.0271899831185,63.342884715252104,63.6322183839727,63.96461174503511,64.3396551386127,64.6390561042624,64.92530372833261,65.1822132638377,65.4295268173165,65.67127348133471,65.8518672447087,66.0241719184834,66.26822619990119,66.5392978242366,66.8726738279828,67.21096098510411,67.5204443853316,67.7701461510673,68.05279987703011,68.34253308559829,68.6236583306742,68.9049817859846,69.2097570187137,69.4957549410795,69.83303198196961,70.1636035843214,70.4833814007155,70.8325221591267,71.16154064672321,71.5094236450719,71.82726387372891,72.1422028189888,72.427290111634,72.6961955764925,72.95509525889591,73.2006605462945,73.4050029958357,73.60672776306029,,
103,IDA & IBRD total,IBT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.5303441907899,48.040286072176706,48.6202627248382,49.3194392585394,50.1197304487919,51.004213870452396,51.917196240189895,52.8088054212689,53.6655231145376,54.4284781067079,55.137143944358705,55.768914674315994,56.3565707650619,56.9204608418915,57.473542469698494,57.9705482639394,58.471049154449304,58.9410100126881,59.38568198022801,59.789676635228005,60.167021831014395,60.5431934616611,60.89997079912521,61.2170723085713,61.507505223941294,61.826692556080005,62.172687247389,62.4492183134496,62.7060927153098,62.933815364124406,63.1470035466988,63.35747840228971,63.510469332645705,63.66231253266189,63.8743504014804,64.11160518371089,64.4028110813612,64.7053026792847,64.9804514220955,65.2183987512865,65.4905057823198,65.7725811825797,66.0563861009321,66.35003374153689,66.6706400920328,66.98416479665461,67.3430940839622,67.7002169368396,68.04949523353599,68.419076145055,68.7681398950527,69.1268154026063,69.4579785926443,69.7823200178498,70.0786546693373,70.356212046473,70.61898889580421,70.8644879189987,71.0718835796461,71.2707806808855,,
104,IDA total,IDA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,41.7404838483577,42.276061294986796,42.8048996928536,43.32504592776589,43.832701707556495,44.318447158196896,44.771660685231296,45.1865608376744,45.56346110851089,45.906994889122,46.2297030415542,46.549045458349106,46.88160219850761,47.2390076765144,47.6289750209828,48.0564267202153,48.5213525422533,49.0107886324647,49.5072157173405,49.9957163002676,50.4649128499514,50.947252599892906,51.3748667906086,51.7776031043925,52.157792308984604,52.5046033473878,52.80886633636371,53.0714764452824,53.2876820477126,53.4840551938173,53.6547864111679,53.8197347995774,53.9928571475764,54.175342021895894,54.3737019311176,54.5926415637322,54.8349170822684,55.0957251281275,55.3721091007561,55.6803601671511,56.0142765896023,56.3887424281608,56.8035712136421,57.26024710188021,57.754650659730395,58.279716380397,58.827378492905396,59.3876687886192,59.9454041545584,60.488222142816106,61.0070203366033,61.500045415799505,61.967886284461,62.4138538230565,62.836656926591104,63.2326805583382,63.599184529526504,63.9367616770714,64.2481797662746,64.536308941045,,
105,IDA blend,IDB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,43.250961523181296,43.908915569124204,44.546938600385,45.162266488449795,45.7541807565802,46.3241253242686,46.8754794277632,47.4109321430188,47.9345936477085,48.445615243317604,48.94363304765671,49.427388849474795,49.8956673782545,50.3467082022075,50.782157710869704,51.205689261240394,51.621721402642706,52.0321469218285,52.4370618087589,52.8341194786527,53.216387281855404,53.576486395108006,53.9103698061542,54.1944146097676,54.439807661156905,54.6370034783206,54.7851376702414,54.894344001570204,54.959597338920794,55.0001326815961,55.0198820445893,55.0093187283716,54.9868941369565,54.9456636049378,54.90935475814239,54.8844281498857,54.881654864466,54.908994418499795,54.958808847896,55.0492887897649,55.1935390637301,55.3992175485255,55.6702737111443,55.991789418956394,56.3709625596441,56.7977719441493,57.2615636646031,57.7488148652209,58.24290389153771,58.7306472130902,59.2083537677462,59.6646216744738,60.093254219475,60.504176855401404,60.8936939555635,61.256278707183895,61.587965839819,61.889129203363105,62.1618673864433,62.40899722198811,,
106,Indonesia,IDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.663999999999994,47.276,47.876999999999995,48.468,49.051,49.629,50.208,50.788999999999994,51.373999999999995,51.963,52.553000000000004,53.14,53.72,54.288000000000004,54.843,55.386,55.92,56.448,56.971000000000004,57.488,57.995,58.489,58.966,59.423,59.863,60.287,60.7,61.107,61.512,61.915,62.32,62.727,63.131,63.528999999999996,63.919,64.291,64.637,64.954,65.244,65.513,65.77199999999999,66.03699999999999,66.321,66.631,66.969,67.334,67.717,68.105,68.485,68.85300000000001,69.205,69.542,69.866,70.179,70.48100000000001,70.768,71.035,71.282,71.509,71.71600000000001,,
107,IDA only,IDX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,41.036658649269,41.5155574843256,41.9936539008775,42.469477346324794,42.9379328635445,43.3846146941998,43.7924518185357,44.1516012911787,44.4603423510011,44.725415666351005,44.9649417506039,45.204948923859206,45.470349626349794,45.77905489415811,46.1418226280416,46.56446556292379,47.045238264235294,47.56456471641089,48.096985181168,48.6219328185157,49.1260792734488,49.66597083826839,50.13292902203871,50.5889467251711,51.0308146490053,51.447544796601704,51.8258168846261,52.1617424118548,52.4513035343121,52.7242696209597,52.9697274536263,53.2228003319929,53.4942192028545,53.7893422357441,54.10551633827471,54.4466233183704,54.8115228122597,55.1892792956534,55.579325748376,55.99687798847079,56.4259149344141,56.884718238731296,57.3710934821113,57.8945467691865,58.4458612351973,59.0195915218168,59.6090628894756,60.2061586334572,60.7964165142451,61.3677978157797,61.9090511772927,62.4225500798024,62.9115848842873,63.376744920076106,63.81780446744661,64.2319290567546,64.6168978896782,64.9733895501211,65.3045620346065,65.6133438655466,,
108,Isle of Man,IMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5292682926829,,,,,,,,77.9658536585366,,,,,,,,,,,,,,,,,,,
109,India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,41.422,42.027,42.637,43.251999999999995,43.873000000000005,44.5,45.136,45.778999999999996,46.428000000000004,47.081,47.736999999999995,48.398,49.06100000000001,49.722,50.373999999999995,51.012,51.63,52.222,52.786,53.318999999999996,53.81399999999999,54.268,54.68600000000001,55.074,55.441,55.801,56.169,56.553000000000004,56.963,57.4,57.865,58.353,58.851000000000006,59.349,59.84,60.32,60.783,61.233000000000004,61.669,62.093,62.505,62.907,63.303999999999995,63.699,64.095,64.5,64.918,65.35,65.794,66.244,66.693,67.13,67.545,67.931,68.286,68.607,68.89699999999999,69.165,69.416,69.656,,
110,Not classified,INX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Ireland,IRL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.796512195122,69.9782682926829,70.13407317073171,70.2729268292683,70.4012926829268,70.5231463414634,70.6384390243903,70.74514634146341,70.84429268292679,70.9378780487805,71.0314390243903,71.12853658536591,71.23224390243901,71.3455609756098,71.4720243902439,71.61660975609759,71.78278048780491,71.969,72.17373170731709,72.3934634146342,72.623243902439,72.85609756097558,73.0880731707317,73.3136829268293,73.5314634146342,73.7423658536585,73.9514146341463,74.1625365853659,74.3777073170732,74.59590243902441,74.80909756097559,75.0052682926829,75.18095121951221,75.3361219512195,75.4768048780488,75.6175609756098,75.8317073170732,75.98536585365851,76.1804878048781,76.08292682926829,76.5365853658537,77.1341463414634,77.6341463414634,78.1390243902439,78.5390243902439,78.94390243902441,79.2414634146342,79.64146341463409,80.0951219512195,80.19024390243901,80.74390243902441,80.7463414634146,80.84634146341459,80.94878048780491,81.3487804878049,81.45365853658541,81.65365853658541,82.1560975609756,82.25609756097559,82.3024390243903,,
112,"Iran, Islamic Rep.",IRN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.946999999999996,45.512,46.068999999999996,46.621,47.172,47.729,48.298,48.888000000000005,49.503,50.148,50.855,51.661,52.559,53.513000000000005,54.463,55.263999999999996,55.744,55.827,55.513999999999996,54.882,54.114,53.453,53.126000000000005,53.287,53.983000000000004,55.196000000000005,56.828,58.665,60.516000000000005,62.272,63.836999999999996,65.153,66.243,67.137,67.84,68.377,68.791,69.139,69.471,69.813,70.176,70.553,70.921,71.265,71.592,71.917,72.257,72.626,73.027,73.457,73.905,74.352,74.77600000000001,75.16199999999999,75.502,75.796,76.047,76.271,76.479,76.67699999999999,,
113,Iraq,IRQ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.022,49.222,50.409,51.58,52.73,53.839,54.885,55.85,56.723,57.5,58.201,58.856,59.483999999999995,60.086000000000006,60.644,61.078,61.291000000000004,61.238,60.933,60.435,59.882,59.448,59.275,59.45399999999999,60.001999999999995,60.876999999999995,61.979,63.147,64.24600000000001,65.212,66.01100000000001,66.653,67.191,67.668,68.089,68.446,68.73100000000001,68.936,69.06,69.108,69.082,68.983,68.827,68.63600000000001,68.437,68.266,68.157,68.13,68.19,68.34,68.567,68.848,69.148,69.437,69.7,69.929,70.122,70.294,70.454,70.604,,
114,Iceland,ISL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.4231707317073,73.50341463414641,73.7219512195122,73.0429268292683,73.5417073170732,73.86878048780491,73.30048780487809,73.7831707317073,74.0058536585366,73.77634146341471,73.93390243902441,73.5704878048781,74.4558536585366,74.4509756097561,74.5117073170732,75.5787804878049,76.9721951219512,76.37365853658541,76.6492682926829,76.7731707317073,76.8465853658537,76.5214634146341,77.0378048780488,76.84560975609759,77.5765853658537,77.60243902439029,77.9907317073171,77.3390243902439,77.08292682926829,78.1409756097561,78.03634146341459,77.9919512195122,78.760243902439,78.9346341463415,79.24707317073171,77.98439024390241,78.7778048780488,78.8853658536585,79.60243902439029,79.35121951219509,79.65365853658541,80.69024390243901,80.5024390243903,80.9634146341464,80.9975609756098,81.5024390243902,81.15853658536591,81.45365853658541,81.609756097561,81.75121951219509,81.89756097560971,82.35853658536591,82.91707317073171,82.0609756097561,82.8609756097561,82.4682926829268,82.2048780487805,82.6609756097561,82.8609756097561,82.5609756097561,,
115,Israel,ISR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,72.0065853658537,72.1121951219512,,,,72.2856097560976,71.509756097561,71.0565853658537,70.97048780487809,71.2134146341463,71.7190243902439,71.07804878048779,71.69341463414641,71.66170731707321,72.0451219512195,72.95609756097559,72.9585365853659,73.2073170731707,73.5073170731707,73.87560975609759,74.2609756097561,74.109756097561,74.4585365853658,74.8073170731707,75.2073170731707,74.95609756097559,75.2585365853659,74.4365853658537,76.3073170731707,76.6073170731707,76.7585365853659,76.5048780487805,77.15365853658541,77.40243902439029,77.4512195121951,78.10487804878049,78.0,78.14878048780491,78.65853658536591,78.95365853658541,79.4073170731707,79.4512195121951,79.64878048780491,80.14634146341459,80.1512195121951,80.5536585365854,80.5048780487805,80.9512195121951,81.4048780487805,81.60243902439029,81.6560975609756,81.7048780487805,82.05609756097559,82.15365853658541,82.05121951219509,82.4073170731707,82.55121951219509,82.8024390243903,82.8048780487805,,
116,Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.1239024390244,69.760243902439,69.149756097561,69.24804878048779,70.3117073170732,70.1717073170732,70.92609756097559,70.9565853658537,70.78,70.81195121951221,71.55878048780491,71.8068292682927,72.0753658536586,72.0263414634146,72.7343902439025,72.6473170731708,72.9919512195122,73.3646341463415,73.6931707317073,74.0026829268293,73.9431707317073,74.35390243902441,74.81463414634149,74.640243902439,75.38951219512201,75.4707317073171,75.7707317073171,76.21951219512201,76.37073170731709,76.819512195122,76.9707317073171,77.0195121951219,77.41951219512201,77.7219512195122,77.92195121951221,78.17073170731709,78.5219512195122,78.8243902439024,78.9756097560976,79.42439024390241,79.7780487804878,80.12682926829271,80.2292682926829,79.9829268292683,80.78048780487809,80.78292682926829,81.28292682926829,81.4341463414634,81.48536585365851,81.6365853658537,82.0365853658537,82.1878048780488,82.2390243902439,82.69024390243901,83.090243902439,82.54390243902441,83.24390243902441,82.94634146341471,83.34634146341459,83.1975609756098,,
117,Jamaica,JAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.77,65.133,65.465,65.78399999999999,66.1,66.42,66.74,67.051,67.34899999999999,67.63600000000001,67.917,68.2,68.491,68.791,69.09899999999999,69.41,69.718,70.015,70.294,70.553,70.793,71.012,71.217,71.416,71.61399999999999,71.82300000000001,72.056,72.317,72.601,72.903,73.204,73.485,73.727,73.918,74.053,74.133,74.167,74.172,74.164,74.152,74.142,74.139,74.14,74.142,74.146,74.148,74.143,74.12899999999999,74.10300000000001,74.071,74.038,74.012,74.001,74.01,74.042,74.098,74.175,74.267,74.368,74.475,,
118,Jordan,JOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.651,53.438,54.22,54.995,55.765,56.526,57.278999999999996,58.022,58.751999999999995,59.468,60.17100000000001,60.864,61.545,62.215,62.869,63.501999999999995,64.108,64.683,65.22399999999999,65.73100000000001,66.207,66.656,67.086,67.5,67.899,68.283,68.649,68.992,69.311,69.604,69.872,70.113,70.331,70.529,70.712,70.885,71.053,71.219,71.38600000000001,71.556,71.73,71.907,72.083,72.256,72.42699999999999,72.595,72.763,72.931,73.09899999999999,73.266,73.428,73.581,73.722,73.851,73.969,74.078,74.184,74.292,74.405,74.52600000000001,,
119,Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.6660975609756,68.31,68.5948780487805,69.65804878048779,70.1324390243903,70.20195121951221,70.9865853658537,71.2765853658537,71.61121951219509,71.83878048780491,71.950243902439,72.8829268292683,73.5065853658537,73.7575609756097,74.39390243902442,75.0573170731707,75.45682926829271,75.8982926829268,76.0382926829268,76.3375609756098,76.0917073170732,76.4143902439025,76.92292682926829,76.9614634146342,77.3653658536585,77.650487804878,78.06463414634149,78.48365853658541,78.3992682926829,78.8180487804878,78.8368292682927,79.1007317073171,79.1539024390244,79.29365853658541,79.68707317073171,79.5363414634147,80.200243902439,80.4241463414634,80.5014634146342,80.5707317073171,81.07609756097558,81.41707317073171,81.5634146341463,81.76,82.030243902439,81.9251219512195,82.3219512195122,82.5070731707317,82.5875609756098,82.9314634146342,82.8426829268293,82.5912195121951,83.0960975609756,83.3319512195122,83.5878048780488,83.79390243902441,83.9848780487805,84.099756097561,84.2109756097561,84.3563414634146,,
120,Kazakhstan,KAZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.3675853658537,58.7815853658537,59.1995609756098,59.61953658536589,60.038000000000004,60.4519512195122,60.8554146341463,61.2433902439024,61.6128780487805,61.959878048780496,62.2793902439024,62.5669024390244,62.82592682926829,63.06092682926829,63.27992682926829,63.4918780487805,63.70926829268289,63.9400975609756,64.1919024390244,64.46673170731711,66.6243902439025,66.70609756097559,66.7878048780488,67.6621951219512,68.5365853658537,68.5365853658537,68.91341463414629,69.290243902439,68.8487804878049,68.290243902439,68.33658536585371,67.6,67.4,65.4,64.9,63.5,63.6,64.0,64.5,65.63,65.45,65.76,65.95,65.74,66.06,65.86,66.15,66.34,67.11,68.39,68.45,68.69,69.52,70.62,71.44,71.97,72.41,72.95,73.15,73.18,,
121,Kenya,KEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.76,47.417,48.058,48.674,49.261,49.821000000000005,50.364,50.902,51.446000000000005,51.998000000000005,52.556999999999995,53.118,53.674,54.218,54.748999999999995,55.273,55.802,56.336999999999996,56.872,57.393,57.881,58.316,58.676,58.94,59.093,59.12,59.01,58.773,58.422,57.967,57.406000000000006,56.736000000000004,55.973,55.151,54.31,53.486000000000004,52.708999999999996,52.013999999999996,51.448,51.059,50.92100000000001,51.101000000000006,51.606,52.41,53.475,54.732,56.093,57.463,58.76,59.931999999999995,60.958999999999996,61.851000000000006,62.659,63.419,64.135,64.798,65.393,65.90899999999999,66.342,66.699,,
122,Kyrgyz Republic,KGZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.1280731707317,56.564121951219505,57.0026585365854,57.4431951219512,57.882243902439,58.315268292682894,58.7382926829268,59.1463170731707,59.5358536585366,59.9038780487805,60.2449024390244,60.5544146341463,60.835414634146396,61.0929024390244,61.3329024390244,61.564853658536606,61.797243902439,62.04007317073171,62.3009024390244,62.585756097560996,62.9037804878049,63.263634146341495,63.6588780487805,64.077512195122,64.5049268292683,64.91895121951221,65.2937804878049,65.6111951219512,65.8585853658537,67.9073170731707,68.2975609756098,68.5512195121951,68.10243902439029,67.1926829268293,66.0390243902439,65.790243902439,66.54390243902441,66.8926829268293,67.0512195121951,68.6560975609756,68.5585365853659,68.7073170731707,68.1560975609756,68.2560975609756,68.1536585365854,67.95609756097559,67.6951219512195,67.89512195121951,68.4512195121951,69.10243902439029,69.3,69.60243902439029,70.0024390243902,70.2024390243902,70.4024390243902,70.6512195121951,70.9512195121951,71.2,71.4,71.6,,
123,Cambodia,KHM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,41.242,41.36600000000001,41.526,41.71,41.893,42.083,42.298,42.486000000000004,42.55,42.369,41.566,39.699,36.676,32.667,28.04,23.595,20.317,18.907,19.725,22.744,27.535999999999998,33.342,39.157,44.173,48.025,50.563,51.916000000000004,52.586999999999996,52.998999999999995,53.302,53.595,53.916000000000004,54.228,54.513999999999996,54.82,55.18899999999999,55.653,56.211999999999996,56.861999999999995,57.604,58.431999999999995,59.335,60.283,61.24100000000001,62.18600000000001,63.088,63.927,64.697,65.39399999999999,66.014,66.56,67.043,67.48,67.888,68.273,68.637,68.977,69.289,69.57,69.82300000000001,,
