,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
69,Eritrea,ERI,Population density (people per sq. km of land area),EN.POP.DNST,,10.2308910891089,10.4998910891089,10.7807821782178,11.0708118811881,11.368198019802001,11.672029702970299,11.9832079207921,12.303297029703,12.634871287128698,12.979673267326698,13.3384158415842,13.7107821782178,14.096524752475199,14.494910891089098,14.905326732673302,15.3265148514851,15.7586336633663,16.2056534653465,16.672594059405903,17.162603960395998,17.6688811881188,18.186386138613898,18.7183762376238,19.270287128712898,19.8410099009901,20.4435940594059,21.0635742574257,21.6396732673267,22.0905346534653,22.3628613861386,22.439168316831697,22.3524059405941,22.164663366336605,21.9647128712871,21.8240297029703,21.747198019802,21.7345742574257,21.8459306930693,22.1525940594059,22.697158415841603,23.5120891089109,24.5649405940594,25.752198019801998,26.928801980198003,27.986663366336604,28.893158415841604,29.668712871287102,30.3245742574257,30.890297029703003,31.3904653465347,31.821475247524802,32.1792475247525,32.4896336633663,32.7865742574257,33.0972079207921,33.431267326732694,33.7910297029703,34.1861089108911,34.6249207920792,35.1131386138614,
70,Spain,ESP,Population density (people per sq. km of land area),EN.POP.DNST,,61.505562447476905,62.074044579615,62.6208551762776,63.2462183360679,63.9367161551083,64.59480971627521,65.3946676537677,66.2554203849694,66.9115490815959,67.6588318860299,68.47911080875579,69.2394033374685,70.00869782704389,70.7820610305153,71.5687608830535,72.3378345377024,73.0905192777355,73.79916721718409,74.45115506265759,75.06189560934591,75.5989088215272,76.05416249549509,76.4301804056625,76.7466842864008,77.0252923274067,77.2557744674035,77.4563811468845,77.6208133109082,77.74259971167709,77.8218044209515,78.0201345506968,78.403181563351,78.8107920871376,79.1869053339741,79.53718164344059,79.86915745635109,80.20460716001921,80.5372196860484,80.8643180362005,81.29832464929859,81.9433763941266,83.02251923693491,84.5088139260031,85.98480508033171,87.46549720491291,88.97614934466309,90.6149005229308,92.1293223736969,92.9750651746681,93.1519309613808,93.5078358806114,93.50683712840609,93.2009456028468,92.9227364506907,92.9526859210545,93.0492629572988,93.2709101549633,93.66979207925009,94.34185905659001,94.7782971703446,
71,Estonia,EST,Population density (people per sq. km of land area),EN.POP.DNST,,28.9001415428167,29.2904694503421,29.6970276008493,30.1270582684595,30.539419674451498,30.8704175513093,31.114555319650897,31.403963198867697,31.735055437603197,32.084831328143395,32.483014861995805,32.8501533380514,33.1670441141779,33.45527246992211,33.7190846897853,33.960273649445604,34.21115829205,34.446520405756104,34.6386647794291,34.8482896909648,35.0947393253126,35.3482896909648,35.592002830856295,35.8248879452701,36.0646614767634,36.3338051427223,36.617622080679396,36.8459542344893,36.992946449634296,37.0175513092711,36.832130219391395,36.1663364000944,35.247180938900705,34.501391837697604,33.890870488322705,33.3945270110875,33.0156876621845,32.7000707714083,32.7965086105214,32.9555319650861,32.7462845010616,32.5395140363293,32.335928284972894,32.143194149563605,31.9597782495872,31.7718801604152,31.627270582684602,31.542580797357896,31.481835338523197,31.410120311394202,31.314909176692602,31.203019580089602,30.319691741430898,30.240280653324103,30.260110420980002,30.2689210950081,30.3055900621118,30.411249137336103,30.5244536461928,30.6201288244767,
72,Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,,20.5914559491371,21.091176203451397,21.615275204359698,22.158955495004502,22.7190136239782,23.2888646684832,23.8693324250681,24.4726485013624,25.1159990917348,25.808428701180702,26.5655313351499,27.3758392370572,28.189527702089,28.9385585831063,29.579341507720297,30.089147138964602,30.4970390554042,30.8749327883742,31.3240744777475,31.9179863760218,32.683497729337,33.6014950045413,34.643668483197104,35.762348773842,36.9229300635786,38.1159818346957,39.3544396003633,40.6514123524069,42.027527702089,43.494881017257,45.0590154405086,46.706258855585794,53.295556000000005,55.18099300000001,57.047906000000005,58.883531000000005,60.69744300000001,62.507723999999996,64.343008,66.224809,68.15942199999999,70.14209,72.170581,65.7414797928515,67.6039211946276,69.50164532754751,71.43828083938699,73.42449993290191,75.47694422606091,77.6087666681226,79.8257902665678,82.11673049374329,84.4710832872732,86.8686577882268,89.2923683459568,91.7409815444749,94.21926014294,96.71865073915372,99.24615982821008,101.80071132358299,
73,European Union,EUU,Population density (people per sq. km of land area),EN.POP.DNST,,89.9572771011239,90.757872210486,91.58626487803708,92.4193070143173,93.21479076489891,93.96627586427479,94.6858881485076,95.35768667950079,96.0102715456321,96.5367567572971,97.0540215282477,97.7044898660907,98.33663975219228,98.9432660249859,99.5377867995848,100.078793087334,100.567101796748,101.02849562245899,101.474105917434,101.931958199174,102.351335971722,102.68739663049801,102.958033999253,103.196917722633,103.445125846206,103.732992668551,104.038995082224,104.37693832546302,104.757756595462,105.108936301902,105.419136350547,105.72638225924801,106.07117353392,106.334575655681,106.536403317351,106.707355487833,106.870031110784,107.014036488421,107.19122293569401,107.336905158053,107.492906371201,107.771597430081,108.142833312868,108.55475842178001,108.94824543785299,109.32048757655899,109.68974128116301,110.05715369151899,110.292432743718,110.409044354971,110.216615952923,110.525861549384,110.75647184080799,110.997796292619,111.256703839182,111.482004256903,111.657432520417,111.73932423535601,111.809687126223,111.959239491013,
74,Fragile and conflict affected situations,FCS,Population density (people per sq. km of land area),EN.POP.DNST,,10.6887696038695,10.9398357831937,11.2005538143077,11.4707297181205,11.7502695900915,12.0393011444089,12.338125106350802,12.6468357315965,12.965706757901199,13.294978314023302,13.634231391080599,13.983730296244198,14.344580414372802,14.718914089122901,15.107318934088301,15.510746270911401,15.9283341480124,16.356227809895802,16.7891057857127,17.2232565401719,17.6583129178705,18.0962292851622,18.5393436679883,18.9908684629244,19.4539795968129,19.9271731320968,20.4116389251775,20.9160319912181,21.451277297831698,22.119471286461703,22.7396190419168,23.3999319525183,24.2070628365528,24.897160263786002,25.574363207530897,26.2326106777168,26.878425492547603,27.5146518947718,28.1655653445267,28.855262587157604,29.584150636391897,30.344876836473397,31.1326661694454,31.7323295996527,32.546101732485106,33.3709011610683,34.2087794087571,35.067219762876704,35.9505537758208,36.8471529522311,37.7695861778287,38.7159556295334,39.6784708960505,40.6458334536029,41.6120227693885,42.57436516288389,43.53776877816879,44.540814225008205,45.55602185477329,46.622162133703206,
75,Finland,FIN,Population density (people per sq. km of land area),EN.POP.DNST,,14.645933878328199,14.745864933188901,14.8504842575265,14.9333300502315,14.9831970846055,15.039459601431401,15.1211267605634,15.1891690469155,15.180357201484,15.1229751469188,15.142072950523698,15.2324665944384,15.3192192783742,15.399632292589999,15.4681374963065,15.5148363373715,15.558298039988198,15.6030335861322,15.642962671131698,15.691700318460901,15.758770806658099,15.8473127811156,15.9420434026068,16.0274565809777,16.094441708526197,16.1468006172232,16.1926622673102,16.2398010440264,16.2985357365639,16.3709609639187,16.4606191930136,16.553373387176197,16.6336616435208,16.705515611149398,16.7693949243245,16.8244952230868,16.8746019238977,16.919458944811097,16.9587773728619,16.994021471486302,17.0327587905053,17.074093043107098,17.1148560359828,17.164621294198803,17.2234676122,17.3169839860577,17.3919563287185,17.4840375123396,17.567854557420198,17.6484106614018,17.7309947678436,17.815561551877302,17.8978314521702,17.972003027411198,18.030110888091897,18.0820078312658,18.123894445906803,18.147950118452197,18.1679586733351,18.197943537773103,
76,Fiji,FJI,Population density (people per sq. km of land area),EN.POP.DNST,,22.2903119868637,23.0800766283525,23.880842911877398,24.6599890530925,25.3946360153257,26.0754789272031,26.708976464148897,27.3094690749863,27.8986316365627,28.4926655719759,29.0980842911877,29.712260536398503,30.3307608100712,30.947892720306502,31.5613574165298,32.1598795840175,32.747619047619,33.354296661193196,34.022112753147205,34.773508483853306,35.633935413245794,36.5780514504652,37.520361247947505,38.3403393541325,38.95840175150521,39.3345374931582,39.5060755336617,39.5689107827039,39.6607553366174,39.8782156540777,40.2516694033935,40.7482211275315,41.3224958949097,41.9051450465244,42.4426929392447,42.933169129720895,43.39003831417621,43.795730706075496,44.1325670498084,44.3903119868637,44.54969896004379,44.6227148330597,44.6676518883415,44.76540777230429,44.9702244116037,45.3130268199234,45.768199233716494,46.2701696770662,46.7233716475096,47.0616310892173,47.260591133004894,47.3489326765189,47.378325123152706,47.42457580733439,47.544170771757,47.750738916256196,48.0273672687466,48.357416529830296,48.71127531472361,49.0664477285167,
77,France,FRA,Population density (people per sq. km of land area),EN.POP.DNST,,86.27366564030642,87.4869495184142,88.7246907222143,89.90803848303221,90.9808479708382,91.9163498098859,92.7299868874254,93.4599792536425,94.1655124679034,94.8885559001107,95.643849325926,96.414224038746,97.17138025370458,97.8735622737716,98.49294879521369,99.0200870762611,99.4724088055139,99.8817786349043,100.293133613117,100.739472501945,101.230313788657,101.757486768718,102.314195914282,102.887460141791,103.466436922672,104.053440133244,104.649744505685,105.242301384673,105.81409181724199,106.35378383610399,106.944750039265,107.47784924557,107.944536366392,108.347121625521,108.739227782587,109.124918274692,109.511622343243,109.916035692501,110.482951826812,111.242094574728,112.05465632516199,112.872517883656,113.613121432756,114.51548577616998,115.384071430006,116.191329852417,116.91244381863399,117.567630401949,118.174062243748,118.75933464461201,119.335135885396,119.914116703832,120.532994738447,121.10532236826499,121.53670211503099,121.857823021165,122.211970625889,122.54784433401501,122.816302229722,123.07683400997499,
78,Faroe Islands,FRO,Population density (people per sq. km of land area),EN.POP.DNST,,25.124641833810898,25.444842406876802,25.762893982808,26.080945558739298,26.3918338108883,26.7070200573066,27.0093123209169,27.314469914040103,27.621776504298,27.942693409742102,28.2636103151862,28.5924068767908,28.936246418338104,29.2600286532951,29.5787965616046,29.8882521489971,30.181232091690504,30.472063037249303,30.7600286532951,31.0451289398281,31.3216332378224,31.590974212034396,31.8646131805158,32.1597421203438,32.4699140401146,32.8166189111748,33.1948424068768,33.547994269341004,33.7815186246418,33.865329512894,33.7557306590258,33.4856733524355,33.1497134670487,32.8424068767908,32.682664756447004,32.6819484240688,32.8001432664756,33.0186246418338,33.2578796561605,33.4799426934097,33.6669054441261,33.8359598853868,33.9820916905444,34.097421203438394,34.1912607449857,34.2356733524355,34.2585959885387,34.256446991404,34.250716332378204,34.2428366762178,34.2514326647565,34.271489971346696,34.3130372492837,34.35888252149,34.4233524355301,34.5078796561605,34.617478510028704,34.7399713467049,34.868911174785104,35.003581661891104,
79,"Micronesia, Fed. Sts.",FSM,Population density (people per sq. km of land area),EN.POP.DNST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.112857142857,144.837142857143,148.43,151.47142857142902,153.621428571429,154.73,154.961428571429,154.58,153.955714285714,153.435714285714,153.1,152.895714285714,152.717142857143,152.32,151.621428571429,150.534285714286,149.202857142857,147.927142857143,147.101428571429,147.022857142857,147.782857142857,149.294285714286,151.317142857143,153.491428571429,155.551428571429,157.45,159.23,160.914285714286,162.587142857143,164.315714285714,
80,Gabon,GAB,Population density (people per sq. km of land area),EN.POP.DNST,,1.9629487328753799,1.9842628167811498,2.00866612333605,2.03706679085652,2.06992276943377,2.10780843714829,2.1502464392439897,2.19568828346334,2.2417976481546202,2.28709977878682,2.33091939302208,2.37398610625994,2.4174874839911498,2.46337951643575,2.51305157759926,2.5668413086506,2.6245352582760897,2.6859083323631,2.75075872239686,2.8188574533317796,2.89011138277642,2.9647688904412597,3.0428687856560703,3.12460511506966,3.20994683121822,3.2989948383591403,3.3914347809213297,3.4869096130709796,3.5848721232584304,3.6849186944541503,3.7869561842667,3.8909186168354903,3.9964644700586005,4.10312415104591,4.2106221135561,4.3192610703613195,4.42943299569216,4.5409283191679295,4.65346373268134,4.76717894981954,4.88224473163348,4.99984476268095,5.12262195831878,5.2539604921022995,5.39663135017658,5.5502930104397095,5.7149260682268,5.893344199945671,6.088892769821871,6.303201769705441,6.537932238910231,6.79037916715178,7.05192688322273,7.31090542166337,7.558854348585401,7.792455466294099,8.01339698063414,8.224764233321691,8.43162960375674,8.63790119144642,
81,United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,,218.24494688546298,220.104989046418,221.758359856157,223.205059314678,224.64369859050097,225.88558673996602,227.105361054851,228.21353284007802,229.164427727028,230.07998181292098,231.04295870706403,231.82765676022004,232.27597652213402,232.422494109866,232.405241185467,232.34806762286598,232.271698425164,232.284148307362,232.49266730045898,232.770702269251,232.85177117348,232.768325548712,232.84771628156898,233.216517174389,233.746405985202,234.28841400405102,234.787128508246,235.3090852726,235.92241970817997,236.628719050965,237.36162113007902,238.0043896995,238.57567891538898,239.18383416690799,239.817426528335,240.428843053776,241.04887364113603,241.752329186128,242.559690819659,243.427908899268,244.366854048692,245.40354234696,246.548906708552,247.955627660894,249.663977183483,251.50589013351,253.471925763651,255.47470342661097,257.414417393461,259.440189310958,261.475674781962,263.300190137643,265.069536642831,267.028884388046,269.153139337825,271.20073161658297,273.049472988054,274.70898193692403,276.26308022981897,277.829508535527,
82,Georgia,GEO,Population density (people per sq. km of land area),EN.POP.DNST,,64.7958291052871,65.7878162286994,66.7640575247559,67.71230623884671,68.6098183981245,69.3988593022849,70.0829280240736,70.721508800168,71.3863326218552,72.0791490255082,72.8331992022114,73.5732530879317,74.2240806186361,74.8714090765947,75.4260121067917,75.97186745512441,76.4914797578642,76.9393610693166,77.5079603904965,78.1640365303195,78.8078659155324,79.4779383463382,80.1795024318556,80.86707022639,81.5791315301445,82.30693866125479,82.98925784667058,83.8150390146611,84.0354805976416,84.01273662479441,84.60582945519441,85.2636551313902,85.92148080758601,84.6089086392106,81.4885405367578,78.5839077644424,76.1033101228174,74.2434479862836,72.73158612967559,71.3308898141992,70.23291577731901,69.60556702473839,69.13705867944999,68.7102417859267,68.2751145946324,67.8880821582281,67.5348682599111,67.33001504601279,66.7346478183281,66.2496063543161,65.7203016200707,65.238006928164,65.04195388222121,65.0725007872914,65.1750586094685,65.2140557752196,65.2227859617201,65.197330207495,65.08556982399661,64.9777808880647,
83,Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,,30.0970862265975,31.0801002021623,32.0828162081392,33.068779115759895,34.0136371626967,34.9011953942164,35.7423002549002,36.572791597081796,37.444045003076404,38.391021358882,39.4359101696405,40.562714248044294,41.722563065834606,42.845644721807204,43.886551815065495,44.8236090357739,45.6862661510064,46.5424320998506,47.4875538366881,48.589751252527,49.8738111980311,51.317693592335395,52.885466291640995,54.520783159005006,56.1818449503384,57.8572514722686,59.558851190999405,61.294923969412004,63.0808165597258,64.9260525621869,66.83378746593999,68.7938164718291,70.7864814977586,72.7857827195218,74.77392106882309,76.74476575547159,78.7069394392195,80.67662389030501,82.6771952184231,84.7273006943834,86.82837742814449,88.97941460842051,91.19411092555158,93.4883009580733,95.87170607365739,98.35218862617559,100.92267733145799,103.559075327415,106.227225982245,108.90223257449199,111.57472532302,114.250039553485,116.93610354223401,119.647007119627,122.39255954996901,125.17336292520001,127.983932495385,130.821429199262,133.68136591368602,136.560363013097,
84,Gibraltar,GIB,Population density (people per sq. km of land area),EN.POP.DNST,,2380.8,2430.7,2488.9,2547.8,2607.9,2663.1,2717.2,2769.3,2816.5,2860.1,2900.7,2935.3,2965.7,2988.6,3006.2,3017.9,3022.8,3022.4,3017.2,3006.8,2990.2,2969.8,2948.1,2928.4,2915.1,2909.6,2911.4,2916.4,2918.7,2914.9,2902.1,2884.4,2868.0,2860.5,2868.8,2897.0,2940.4,2994.5,3052.6,3108.1,3160.4,3209.7,3255.6,3293.0,3322.2,3342.0,3352.4,3357.0,3356.2,3358.5,3360.8,3365.3,3369.4,3372.6,3374.2,3373.8,3372.3,3371.5,3370.6,3369.1,
85,Guinea,GIN,Population density (people per sq. km of land area),EN.POP.DNST,,14.4557545173368,14.697330294644301,14.9461175321504,15.2039394432688,15.4717198437246,15.750463942699001,16.038767703076697,16.331800423246,16.6229895816376,16.9078870258831,17.1864561289272,17.4611102067394,17.7330172554127,18.0043545498942,18.2779098160508,18.5546109392805,18.8380310923002,19.137111346247803,19.463173530848103,19.825191274621503,20.2246255901026,20.662025883119,21.1437530522546,21.676579033045698,22.264024092463004,22.9098974442455,23.6094864072929,24.346752401107,25.0996255901026,25.8517092625753,26.595051277877303,27.3320527429595,28.069229203972,28.817837375875,29.5850195344294,30.3751505778935,31.182121927397,31.990769982093397,32.7801766237994,33.5370950675566,34.254769656519606,34.9425240110695,35.622240761842704,36.3247965163601,37.0730302783656,37.8781580660915,38.7357927722611,39.6337131694612,40.55213250854629,41.4787888653752,42.4078585381735,43.3502848770959,44.3302173205274,45.3807992837376,46.5248901188344,47.771585544522196,49.1108416083347,50.5221064626404,51.974792446687296,53.446166368224,
86,"Gambia, The",GMB,Population density (people per sq. km of land area),EN.POP.DNST,,36.801976284585,37.5381422924901,38.303853754940704,39.1316205533597,40.045256916996,41.055138339921,42.156324110671896,43.3389328063241,44.5877470355731,45.8897233201581,47.243675889328095,48.6584980237154,50.1411067193676,51.704545454545496,53.3582015810277,55.1195652173913,56.9916007905138,58.9466403162055,60.945652173913004,62.9695652173913,64.9783596837945,67.0070158102767,69.1895256916996,71.70830039525691,74.6829051383399,78.1759881422925,82.11571146245059,86.30830039525691,90.477371541502,94.4263833992095,98.0900197628459,101.529249011858,104.828162055336,108.124407114625,111.519466403162,115.028754940711,118.62865612648199,122.344268774704,126.19743083003999,130.208300395257,134.394268774704,138.76116600790502,143.27322134387398,147.87786561264798,152.54397233201598,157.257312252964,162.040118577075,166.925691699605,171.964130434783,177.193577075099,182.62272727272702,188.24308300395302,194.04229249011902,200.003656126482,206.112648221344,212.365019762846,218.764822134387,225.305533596838,231.985770750988,238.800790513834,
87,Guinea-Bissau,GNB,Population density (people per sq. km of land area),EN.POP.DNST,,22.1463015647226,22.3640469416785,22.5820768136558,22.824359886202,23.1079302987198,23.4352062588905,23.7995376955903,24.197403982930304,24.623293029872,25.0688833570413,25.546194879089605,26.049644381223303,26.5354907539118,26.9440967283073,27.2398648648649,27.397403982930303,27.4442389758179,27.458641536273102,27.5507112375533,27.7979374110953,28.2291607396871,28.8194167852063,29.5238975817923,30.272972972972997,31.015753911806502,31.7400426742532,32.4592816500711,33.180867709815104,33.9182788051209,34.6822546230441,35.4737553342816,36.2856685633001,37.1060099573257,37.9212304409673,38.721550497866296,39.5033783783784,40.2740042674253,41.051635846372704,41.8610597439545,42.7206614509246,43.63815789473679,44.6107396870555,45.636450924608795,46.7102418207681,47.828271692745396,48.98940256045521,50.1971906116643,51.4557610241821,52.7709815078236,54.1466216216216,55.583072546230404,57.0761379800853,58.6151849217639,60.1860953058321,61.778342816500704,63.386699857752504,65.0123044096728,66.65376955903271,68.3114153627312,69.98570412517779,
88,Equatorial Guinea,GNQ,Population density (people per sq. km of land area),EN.POP.DNST,,9.225882352941179,9.348270944741529,9.48324420677362,9.647629233511589,9.8501247771836,10.1071657754011,10.4023529411765,10.674367201426001,10.837789661319098,10.837290552584697,10.654260249554401,10.3211408199643,9.898609625668449,9.47458110516934,9.11971479500891,8.8402495543672,8.633155080213902,8.54477718360071,8.62663101604278,8.910196078431369,9.424955436720142,10.1475222816399,10.987807486631,11.8201069518717,12.5531550802139,13.155935828877,13.6533689839572,14.0810338680927,14.496256684492,14.944313725490199,15.431158645276302,15.945418894830699,16.4932976827094,17.0801782531194,17.710089126559698,18.3901604278075,19.125098039215697,19.9107308377897,20.740285204991103,21.6106951871658,22.5191443850267,23.471942959001797,24.4802139037433,25.559679144385,26.7211051693405,27.9677005347594,29.2936185383244,30.6894474153298,32.1422103386809,33.6413547237077,35.182210338680896,36.7626024955437,38.3747593582888,40.0097326203209,41.6604278074866,43.32196078431371,44.9913725490196,46.6654545454545,48.3416042780749,50.017290552584704,
89,Greece,GRC,Population density (people per sq. km of land area),EN.POP.DNST,,65.1516679596587,65.5409852598914,65.7845228859581,66.0234988363072,66.33307214895271,66.8242901474011,67.3707370054306,67.8104344453064,68.0586811481769,68.21416602017071,68.5107525213344,68.9575484871994,69.2714197051978,69.52693560899921,70.18262994569429,71.2812257564003,72.2147323506594,73.1571683475563,74.0749262994569,74.8060899922421,75.4798293250582,75.94657098525991,76.3896586501164,76.7711481768813,77.06982156710629,77.32515903801401,77.58413498836309,77.86643134212571,78.2738401861908,79.1062218774244,80.0614972847168,80.67541505042671,81.15139643134209,81.55874321179209,81.9406749418154,82.30256012412721,82.709534522886,83.1691931730023,83.48873545384019,83.83093871218,84.26789759503491,84.5773622963538,84.77944142746321,84.9894569433669,85.2390535298681,85.4954383242824,85.71352211016291,85.94135764158258,86.16770364623741,86.278828549263,86.15127230411171,85.6866640806827,85.067579519007,84.5028161365399,83.947889837083,83.59946470131891,83.43428238944921,83.26518231186971,83.1775174553918,83.1307137315749,
90,Grenada,GRD,Population density (people per sq. km of land area),EN.POP.DNST,,268.6,272.002941176471,274.732352941176,276.829411764706,278.33529411764704,279.22352941176496,279.447058823529,279.202941176471,278.59705882352904,277.870588235294,277.09411764705897,276.423529411765,275.47352941176496,274.088235294118,272.04117647058797,269.02647058823504,265.35,262.070588235294,260.59705882352904,261.858823529412,266.5,273.917647058824,282.411764705882,289.623529411765,293.979411764706,294.65588235294103,292.426470588235,288.605882352941,285.09411764705897,283.317647058824,283.711764705882,285.767647058824,288.923529411765,292.191176470588,294.95882352941203,297.067647058824,298.72647058823503,300.067647058824,301.261764705882,302.461764705882,303.65294117647096,304.811764705882,305.891176470588,306.9,307.817647058824,308.641176470588,309.361764705882,310.167647058824,311.138235294118,312.432352941176,314.076470588235,316.035294117647,318.15294117647096,320.294117647059,322.361764705882,324.302941176471,326.1,327.79117647058797,329.417647058824,330.938235294118,
91,Greenland,GRL,Population density (people per sq. km of land area),EN.POP.DNST,,0.0986245244366403,0.102429031314018,0.106526192566579,0.110038045068774,0.11472051507169999,0.11852502194907799,0.122622183201639,0.127011998829382,0.131401814457126,0.13579163008487,0.13813286508633302,0.141352063213345,0.143400643839625,0.14486391571554003,0.14515657009072302,0.145449224465906,0.144571261340357,0.143985952589991,0.14515657009072302,0.14691249634182,0.14925373134328399,0.150717003219198,0.152472929470296,0.154228855721393,0.15569212759730802,0.156570090722856,0.15832601697395401,0.160374597600234,0.16183786947614903,0.162715832601697,0.162423178226514,0.16183786947614903,0.161545215100966,0.162423178226514,0.16330114135206303,0.163593795727246,0.136435619442076,0.136679254476794,0.136679254476794,0.136922889511512,0.137288342063589,0.137919356803508,0.138299427457668,0.138655134608357,0.138713607016689,0.138321354610793,0.13778779388476098,0.13723474235595098,0.137222560604215,0.13864051650627401,0.13860397125106602,0.138409063223292,0.137612376659764,0.13715434279449398,0.13671336338165402,0.136888780606651,0.136854671701791,0.13649165550006098,0.136983798270191,0.137329760019491,
92,Guatemala,GTM,Population density (people per sq. km of land area),EN.POP.DNST,,39.6781541620007,40.8604329973871,42.0720791340052,43.3071575214632,44.5593878312803,45.82670772676371,47.101857036207505,48.3771463232549,49.6463232549459,50.9070268756999,52.1609089212393,53.413204553937994,54.6702687569989,55.937849944008995,57.214921612542,58.510479656588295,59.8419839492348,61.2347797685704,62.71539753639421,64.29960806270999,65.98717805151179,67.7739641657335,69.6396509891751,71.57393617021279,73.5725457260172,75.633827920866,77.7570548712206,79.9396323254946,82.1761384845091,84.4542273236282,86.75638297872341,89.06359649122808,91.364492347891,93.66855169839491,95.9946435237029,98.3290593505039,100.675270623367,103.081513624487,105.553172825681,108.15379805897699,110.78354796565901,113.358697275103,115.85791340052299,118.347405748414,120.831392310564,123.3046845838,125.765369540873,128.21294326241102,130.647536394177,133.069120940649,135.512458006719,137.942721164614,140.388027248973,142.836095558044,145.27266703994,147.701474430758,150.125214632325,152.547125793206,154.94611795446102,157.319270250093,
93,Guam,GUM,Population density (people per sq. km of land area),EN.POP.DNST,,126.046296296296,128.898148148148,132.016666666667,135.272222222222,138.57037037037,141.872222222222,145.207407407407,148.540740740741,151.925925925926,155.324074074074,158.757407407407,162.185185185185,165.664814814815,169.218518518519,172.87222222222198,176.62962962963002,180.512962962963,184.498148148148,188.58703703703702,192.840740740741,197.188888888889,201.668518518519,206.301851851852,211.02407407407398,215.88148148148102,220.792592592593,225.78333333333302,230.87777777777802,236.157407407407,241.62962962962996,247.32037037037003,253.135185185185,258.912962962963,264.455555555556,269.553703703704,274.187037037037,278.338888888889,281.988888888889,285.101851851852,287.63518518518504,289.62037037037004,291.061111111111,292.07962962962995,292.766666666667,293.344444444444,293.794444444444,294.162962962963,294.512962962963,294.874074074074,295.257407407407,295.722222222222,296.277777777778,297.064814814815,298.161111111111,299.724074074074,301.755555555556,304.224074074074,306.981481481481,309.805555555556,312.561111111111,
94,Guyana,GUY,Population density (people per sq. km of land area),EN.POP.DNST,,2.99564841645061,3.0821310558690502,3.1649636520766604,3.24251436124244,3.3138376289969997,3.37816074424279,3.4358243098978196,3.4880992323725297,3.5368969549082405,3.58360022367953,3.62810228254791,3.67011844847745,3.7105841085862403,3.75093284530527,3.7889103378206803,3.83084074168148,3.87312166624333,3.9122580645161302,3.94339344678689,3.9631851663703297,3.97121666243332,3.96875285750572,3.95708915417831,3.93811023622047,3.9138379476759,3.8833985267970497,3.8478587757175498,3.81326390652781,3.7875590551181095,3.77600203200406,3.78195072390145,3.8028752857505697,3.83104394208788,3.8551993903987793,3.8674015748031496,3.86487680975362,3.8505207010414,3.8291998983998,3.80836169672339,3.79333502667005,3.7856540513081,3.7835356870713697,3.78532893065786,3.78835153670307,3.79048006096012,3.7913893827787697,3.79211074422149,3.79382778765558,3.79841503683007,3.8071120142240296,3.82031496062992,3.83737871475743,3.8571551943103906,3.87793243586487,3.8985674371348704,3.91853187706375,3.9381153162306295,3.9573634747269497,3.97650495300991,3.9957277114554195,
95,High income,HIC,Population density (people per sq. km of land area),EN.POP.DNST,,22.0617722857238,22.347512898130603,22.6311562617028,22.9121522806024,23.182714913818803,23.4358857999548,23.6730588753068,23.9080625164462,24.147901417193196,24.385945464971105,24.672558427589998,24.9236010751648,25.1670532182782,25.406068961156002,25.6380853206499,25.8533009354462,26.0657844178542,26.280011288803703,26.5047620747825,26.7235931620719,26.941598562411297,27.148879020099002,27.343403571434603,27.5287319836442,27.713816509637297,27.903681167908896,28.0954747923811,28.291253425244697,28.4995203755591,28.7206214899651,28.963243246536397,29.1451878169355,29.3756565491465,29.590257857998,29.8391987722166,30.0427836482053,30.182033435338802,30.375396275330502,30.5670324240477,30.7545901024783,30.9548150591162,31.161127826149002,31.364737734018398,31.5803203338098,31.801594012793498,32.0430072090383,32.2967212021084,32.5812747980262,32.822163726759804,33.0378154600145,33.1940124729235,33.39415330342,33.5899748915562,33.7913501572958,33.989179240065496,34.1760785803894,34.3501535035571,34.5083828563268,34.6472859642941,34.765594611287696,
